1,2,-40.20513005010247,20.599926769100836,-7.091951370102916,0.1181663926312478,0.375168021622258,0.5230876070104329,0.34955142078950724,0.5111411777661812,1.4086547012348982,0.34872188840490614,0.34872188840490614,13,0.29514289731248794,0.09040218820767351,20.599926769100836,3,3
3,2,7.73813822666028,97.57517249507343,48.96695892030665,0.0855934934019044,0.370761049799599,0.5532112306975195,0.582565066590429,0.6340187284079873,0.22635579554880558,1.7542954919958775,1.7542954919958775,13,0.23909166149593983,0.1659719917262731,97.57517249507343,3,3
3,3,23.010112859798024,111.71097269889694,64.97376894399407,0.11282478028225791,0.4578435483865912,0.485142060890568,0.5280230132844408,0.43306937967106807,1.71199836051627,0.12078623703459207,0.12078623703459207,12,0.33132714215351994,0.08927808995827498,111.71097269889694,2,2
3,4,-28.774917675432494,10.688600845222226,-7.297207150406447,0.1072058842243545,0.4626007690195839,0.49926500613423225,0.7061669124911586,0.5033297156048369,1.7141255120438694,1.0301096342421099,1.0301096342421099,12,0.3001945355935853,0.09082268287714823,10.688600845222226,1,2
3,2,-5388.640257885855,112.23721643564788,-321.16725104429986,0.10064290040567843,0.45426898696351836,0.5287821043882553,0.5508215149314394,0.9229545958797961,0.03403320114738151,0.04945998297887383,0.04945998297887383,13,0.29213296610960804,0.15678847218342593,112.23721643564788,1,2
2,2,-53.36842784336494,28.508800628148922,-12.407916877755527,0.08426362290946451,0.4819453469471381,0.5103755300324166,0.6272079158625612,0.9104681271584552,1.1125134420198193,1.9470970740600253,1.9470970740600253,13,0.23604757092183257,0.04080208977042745,28.508800628148922,2,2
2,2,-31.14989548480071,57.65687310038585,11.253335254907755,0.05426680230916581,0.48205955435980213,0.5375341071220907,0.45337832422611213,0.29778250073816825,1.8741262474246858,1.5240527606602523,1.5240527606602523,13,0.15145748095083394,0.046430783557163895,57.65687310038585,2,2
2,3,-230.84369671975867,7157.505704379491,425.9716033111503,0.06146065323577986,0.47404833652793166,0.5563729933957199,0.5488844314747391,0.5052690217654728,1.5255681273236308,1.5435499596444406,1.5435499596444406,13,0.18263952785513357,0.026536044929986676,7157.505704379491,1,1
3,3,-40.66713691393036,30.613313409675428,-10.373287605660014,0.0440996254477056,0.4354472121800965,0.5503316300181321,0.6530377135215292,0.8637501092170323,1.9663284560524905,1.6159547197154733,1.6159547197154733,13,0.12714713338440095,0.073726592019304,30.613313409675428,2,2
1,1,-254.6352041899639,33.11726290238687,-53.40956964925105,0.08004162031800645,0.4533297470856725,0.5845010689450421,0.4099292641404852,0.9981311233753296,0.0005944426393660329,0.13864218178508647,0.13864218178508647,13,0.2234263570810164,0.12601246016344378,33.11726290238687,2,3
2,2,-158.8058949056901,137.5780250392757,-25.004783714153408,0.04174469613537068,0.470878397218388,0.5890624363230264,0.6832805337702619,0.40968027659116807,1.953787167825167,1.309064268428427,1.309064268428427,13,0.11791924822223623,0.02537250939257905,137.5780250392757,3,2
2,2,-49.6438263229308,3.7881390121606824,-20.30783024803052,0.07403156645363063,0.4318756435329782,0.5565976029214529,0.4067873975154832,0.5715404648627478,1.197237602203381,0.3638765902301549,0.3638765902301549,12,0.20652871128759862,0.01845476136050604,3.7881390121606824,1,1
3,2,-4.780847251093111,20.841210589789238,6.863167123707603,0.00668216431454317,0.41767716775534414,0.5621973737531437,0.6665235972448004,0.7159350015388453,1.7346933229212544,1.87179693162936,1.87179693162936,13,0.018708464911525707,0.0022571670820732545,20.841210589789238,3,4
