67,67,-5388.640257885855,7157.505704379491,4.634161451821374,2.2546805591795693,0.42153743076708877,0.5504621069601687,0.2615402650866854,0.5111411777661812,1.4086547012348982,1.747409576387411,1.747409576387411,328,0.26600581082870745,0.0022571670820732545,7157.505704379491,50,49
92,92,-7225.8086054947025,5419.843110801637,-20.068777435750356,3.061846367331512,0.5099386439690661,0.5462548242691271,0.6770223069538485,0.424138280644502,1.7244077714475414,1.3356119327980585,1.3356119327980585,400,0.30582066473014946,0.023831726713130778,5419.843110801637,75,75
135,135,-5296.7585808177,5387.628620686179,7.383093061502844,3.6701877154312745,0.5185096130479832,0.5409663808083022,0.430249902445636,0.520002791403524,1.2971508486206718,1.7903132247124738,1.7903132247124738,607,0.23050488177568793,0.007748160588598965,5387.628620686179,92,93
115,116,-5290.9358166937545,5352.34347788726,-6.582093498734645,4.007170664937094,0.8117936676226873,0.4909644217666489,0.4593859816640088,0.5598176889650647,1.6752746275007904,1.7062862133647558,1.7062862133647558,559,0.266506054786851,0.007307060264177055,5352.34347788726,99,98
146,145,-5359.6897919009125,5426.140713327757,-2.4208840588037455,3.945878834867443,0.5557305400540379,0.5146747841379811,0.5114314245606398,0.3753239661715833,1.6920082878986002,1.7212567113804016,1.7212567113804016,640,0.21590922792625794,0.001954956030309186,5426.140713327757,113,113
0,0,0,0,0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0,0,0,0,0,0
109,109,-5428.221292403595,5418.972826238387,2.7817408594437896,4.093439167742145,0.39744790677088637,0.5268831372453361,0.41805061900783697,0.4622349636190113,1.472932515479222,1.0920720292962764,1.0920720292962764,499,0.18138899740466688,0.002453094719598704,5418.972826238387,80,80
139,139,-5709.521054661378,5477.09112523626,-4.830504048698555,6.775374692905475,0.6786492101977155,0.5905748126496958,0.3380234615701055,0.43818383411636225,1.088729596071591,1.7338969245481837,1.7338969245481837,637,0.23675872994666364,0.0016769166057637856,5477.09112523626,93,92
57,56,-752.4696991445139,5394.767513709133,-12.847739770267088,3.1390977210506925,0.6343414331493766,0.5578952710053723,0.4322517680459474,0.4389396771169051,1.6859223721672876,1.6565249680715277,1.6565249680715277,306,0.23377901531413395,0.0011250517065792712,5394.767513709133,34,34
