1.329471248776167958e+00,6.365539468352130470e-01,5.870395549740788921e-01,5.508488791254562145e-01,4.923527973913004452e-01,7.510424244723372666e-01,3.400000000000000000e+01,6.556676444449695218e+00,8.292663545884664325e-03,3.017169277996918098e+01,1.800000000000000000e+01,1.700000000000000000e+01
1.112629965296449752e+00,4.802354056589285825e-01,3.776995063400000463e-01,5.891376991545311803e-01,6.452638851130079178e-01,5.494803456506760497e-01,3.100000000000000000e+01,5.135587189983359835e+00,2.250744619202901516e-04,2.738858896075840832e+01,1.500000000000000000e+01,1.500000000000000000e+01
1.091714100251056863e+00,4.918238893784461219e-01,7.059211562881578805e-01,4.960789535831590658e-01,5.494795727267174357e-01,9.557514976906609228e-01,3.300000000000000000e+01,5.566399765686989909e+00,4.193325117299352982e-05,4.301588111467432896e+01,1.200000000000000000e+01,1.200000000000000000e+01
9.892532421910913421e-01,5.376153883114035414e-01,5.484272693131578835e-01,7.658385506453960767e-01,7.645120369677704808e-02,7.355251103604558693e-01,4.500000000000000000e+01,5.016721245975594101e+00,1.680921439588391533e-02,2.193352614371699616e+01,1.300000000000000000e+01,1.200000000000000000e+01
1.224432791450702274e+00,4.442204692161583757e-01,4.128386828080898852e-01,6.636119272596864294e-01,5.229299377271123817e-01,3.490048499182105135e-01,3.900000000000000000e+01,5.191759209604149383e+00,7.561402934759848572e-03,3.127339181138224333e+01,1.800000000000000000e+01,1.700000000000000000e+01
6.993309386020830631e-01,5.894531233399999959e-01,5.325279611619999631e-01,4.614494660021682959e-01,3.970924917561603484e-01,6.744539744380052548e-01,2.700000000000000000e+01,5.655764229288084088e+00,1.396477957042849272e-01,3.215292300914072854e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.471405609898266409e+00,4.680922053815958495e-01,3.627723538486486432e-01,5.072358577040548822e-01,5.571339689529031247e-02,3.791506146144959510e-01,2.800000000000000000e+01,7.602318059248591275e+00,4.028647887317497039e-02,6.211293028479734346e+01,1.500000000000000000e+01,1.400000000000000000e+01
1.471503644355894203e+00,5.149451118968253471e-01,5.219747561034615568e-01,6.251907652228598788e-01,3.753972803427388927e-01,4.207448723125440382e-01,3.600000000000000000e+01,7.072320477014112150e+00,1.637990616266091215e-02,2.641940837280580823e+01,1.700000000000000000e+01,1.800000000000000000e+01
1.515039917243878431e+00,3.424994330378342555e-01,5.198729435397260179e-01,4.047123218943099454e-01,3.556429849614027860e-01,5.819586617068572831e-01,4.200000000000000000e+01,7.675079098267111100e+00,3.877757252688454614e-02,6.160763236569553669e+01,1.300000000000000000e+01,1.300000000000000000e+01
9.890336379089376129e-01,6.787306226190475966e-01,5.714003096538787796e-01,4.778165825435809477e-01,5.999395379484923074e-01,4.431955407596166463e-03,3.900000000000000000e+01,5.975916671262619495e+00,1.776335477860955803e-01,1.796864416384495655e+01,1.500000000000000000e+01,1.500000000000000000e+01
1.544091824337185725e+00,4.721156313625541334e-01,2.870146275170454842e-01,6.535714079510641650e-01,8.059617009109137920e-02,4.882179264930450735e-01,4.900000000000000000e+01,6.556747928772224121e+00,9.732692996695289922e-03,2.379531377244098778e+01,2.000000000000000000e+01,1.900000000000000000e+01
8.334280569686378648e-01,4.625922516599701995e-01,3.525121604859374758e-01,6.059653669734633707e-01,5.092038333182983267e-01,2.328606400085153072e-01,3.100000000000000000e+01,5.239620786268150532e+00,1.424356475905141049e-02,2.377444736482960863e+01,1.500000000000000000e+01,1.500000000000000000e+01
6.304598037246877951e-01,4.951640154394179594e-01,6.423661108203703174e-01,6.306060841351021073e-01,1.893258733853608322e-01,7.699501541320047382e-01,2.900000000000000000e+01,4.854099042566851097e+00,5.299937804204425673e-02,1.882145653184862866e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.158535879390906187e+00,6.574238352941176311e-01,5.775892904161764596e-01,3.770201392290202791e-01,6.631222078344181092e-01,7.245052961519845569e-01,3.500000000000000000e+01,6.411083844127438702e+00,1.275452844630477200e-01,2.234550581480345954e+01,1.500000000000000000e+01,1.500000000000000000e+01
1.277049223545815515e+00,4.581061281803921470e-01,4.321371319877647110e-01,6.046779132274703317e-01,7.727093035956025258e-01,5.847293169058384033e-01,3.900000000000000000e+01,5.871289747465914921e+00,1.330102735299090386e-02,2.324611843395526023e+01,2.000000000000000000e+01,1.900000000000000000e+01
8.702700684586850421e-01,4.101357002705970922e-01,4.055839702877777619e-01,4.595718064607969278e-01,5.847290535136884237e-01,2.898434037143299280e-01,2.300000000000000000e+01,5.630520622784337625e+00,2.615938997538382049e-02,2.328025722450039225e+01,1.300000000000000000e+01,1.300000000000000000e+01
7.532659148796516657e-01,6.226536915882353584e-01,4.185102851544117986e-01,6.251762979856156921e-01,3.327590729986935614e-01,8.214871771740579476e-01,2.900000000000000000e+01,4.418056790320752825e+00,7.108520692572531559e-03,2.263432096047991848e+01,1.300000000000000000e+01,1.200000000000000000e+01
1.073193441040954932e+00,3.798893834792380630e-01,6.217322201093332668e-01,6.304965660821999496e-01,8.132310129330990733e-01,6.843385789979267164e-02,3.800000000000000000e+01,5.759254274594332479e+00,5.072125707770283598e-02,2.939764729023157486e+01,1.800000000000000000e+01,1.800000000000000000e+01
1.753178739808654241e+00,4.177475021821706047e-01,4.132166843918604338e-01,4.651144438479909993e-01,8.979958839209019050e-01,5.041782900820981350e-01,4.400000000000000000e+01,7.632662372468099754e+00,2.000903135188102783e-02,3.462303500718876847e+01,1.700000000000000000e+01,1.600000000000000000e+01
1.017122552824355486e+00,5.438295886623931708e-01,3.763427133002564262e-01,5.994084072451721923e-01,5.041783998306844650e-01,7.110788998336725619e-03,4.700000000000000000e+01,5.068615691800427037e+00,2.747495860394305045e-01,2.190280612278379380e+01,1.800000000000000000e+01,1.800000000000000000e+01
1.197128021656304719e+00,4.553001573219954690e-01,3.856226611758730161e-01,5.652145520447146021e-01,2.767803635339211032e-02,8.585378823793431424e-01,2.600000000000000000e+01,7.543773602979002568e+00,2.016586927866111448e-02,5.975599467921281160e+01,1.000000000000000000e+01,1.100000000000000000e+01
1.053188031125195323e+00,4.786686919435835241e-01,5.942670269610169642e-01,6.073879673725159911e-01,7.820008060638765635e-01,5.456417705428244780e-01,2.800000000000000000e+01,6.851034688425443164e+00,3.912230711509106368e-02,2.994885541848053379e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.421123607659336763e+00,5.947889657669841457e-01,5.294099599721333593e-01,5.631755009772524412e-01,4.698465957411741001e-01,1.319424861455972819e-01,4.300000000000000000e+01,7.590201145645563585e+00,1.756584787728912300e-01,3.058190681256474264e+01,2.200000000000000000e+01,2.100000000000000000e+01
1.212021366123091859e+00,5.524071515584415559e-01,5.779957207800000552e-01,5.290892968350602299e-01,2.674217358320366000e-01,5.246944974797600469e-01,2.300000000000000000e+01,8.502173741973424015e+00,5.018028240416157193e-02,6.461626863918959884e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.438408392998256291e+00,6.238399819068100038e-01,4.770160188036559057e-01,4.856226345143829226e-01,5.188901425591443406e-01,4.280883675636009689e-01,6.900000000000000000e+01,5.822050199380000457e+00,1.278206915828425383e-02,1.682716254871584383e+01,2.200000000000000000e+01,2.100000000000000000e+01
1.181285608026646727e+00,3.507887230804975776e-01,6.507647079758208664e-01,3.950069967737157572e-01,4.280880332870976579e-01,5.233096491579170007e-01,3.200000000000000000e+01,6.446117510250952698e+00,5.739174516961255586e-04,1.011986373485609789e+02,1.200000000000000000e+01,1.100000000000000000e+01
8.724816208286160224e-01,7.119947900287511011e-01,3.708066719096226871e-01,3.138643712042470391e-01,5.215574830758363811e-01,4.216107991216224704e-01,2.700000000000000000e+01,6.699265235904773519e+00,7.299152462665057031e-04,4.263177767572329202e+01,1.100000000000000000e+01,1.000000000000000000e+01
1.007249319269774013e+00,4.581121777191447531e-01,4.912789770816326507e-01,5.234104522472033949e-01,4.247725110026829287e-01,7.622772429870865452e-01,2.700000000000000000e+01,7.958931350936356175e+00,1.523860360533668135e-01,4.632708133878148971e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.577563654544265503e+00,3.908957769731258303e-01,3.481535131455445464e-01,5.263595174702679902e-01,7.765351776317914734e-01,5.594311029416181302e-01,4.700000000000000000e+01,5.784326805216514877e+00,3.602012378620901567e-02,4.228566543939499667e+01,1.900000000000000000e+01,1.900000000000000000e+01
9.906363686491991283e-01,4.350527695353535451e-01,4.810741798060605978e-01,5.171482891065971588e-01,4.379664582418440477e-01,7.085979487435732915e-01,4.000000000000000000e+01,5.894099962133312332e+00,1.802534294908499091e-01,2.958456255153092584e+01,1.500000000000000000e+01,1.600000000000000000e+01
2.497149294023480071e+00,4.753700816919605443e-01,5.779523072539991535e-01,4.976205746426480281e-01,6.209635110578319850e-01,6.669408802110610157e-01,4.100000000000000000e+01,8.352135769832138124e+00,9.925745947134575337e-03,5.308447377444419146e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.617508584826593321e+00,4.698964640293541994e-01,4.890913031383561371e-01,5.204077102501522001e-01,6.428522445543426445e-01,4.832438548667942757e-01,3.700000000000000000e+01,8.211589652677547591e+00,1.534464693012282110e-01,3.125039148058226246e+01,1.900000000000000000e+01,1.800000000000000000e+01
9.798485708215650680e-01,4.237266851468253770e-01,5.098676614162500620e-01,5.665205949018992104e-01,4.690183253071918967e-01,5.371582194409312283e-01,4.800000000000000000e+01,4.082696354387501891e+00,5.050686033850239863e-03,2.012039777730055334e+01,2.100000000000000000e+01,2.000000000000000000e+01
9.472448879836014024e-01,5.742534231029411407e-01,5.811813415976470054e-01,6.595301875997111596e-01,6.557333789530582768e-01,4.411065623944582237e-01,3.400000000000000000e+01,5.287000710971687667e+00,4.391090899328643077e-03,3.426524440291263573e+01,1.300000000000000000e+01,1.400000000000000000e+01
6.905068986510992657e-01,4.804186773512880704e-01,4.754066236263934653e-01,5.632728738434465976e-01,4.021642875426568731e-01,4.836317293223362790e-01,2.800000000000000000e+01,4.840512828935329637e+00,1.990899628245175034e-03,2.589141457111113809e+01,1.400000000000000000e+01,1.300000000000000000e+01
1.020800169438828453e+00,5.516518477183673941e-01,3.474803501118571836e-01,5.383782963876825312e-01,4.830290933708317191e-01,3.294918391457708484e-01,3.900000000000000000e+01,5.704116978984636432e+00,4.600856695789273809e-03,2.372431345306417327e+01,1.600000000000000000e+01,1.600000000000000000e+01
6.580310413442244100e-01,5.556357012833333942e-01,3.722190292150000523e-01,6.147895091927249034e-01,3.071839189737833875e-01,4.842102523990362006e-01,3.400000000000000000e+01,4.360150872655241372e+00,8.141160856136353541e-02,2.006573714746029324e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.053666451960258765e+00,6.024291600771036759e-01,3.623917031821918266e-01,5.799002185544148702e-01,4.842106343442711958e-01,5.935266952404077978e-01,4.500000000000000000e+01,5.453728173432564219e+00,2.933865630966082591e-02,2.077112565711653147e+01,1.300000000000000000e+01,1.200000000000000000e+01
1.150981097269796027e+00,5.118183020210231859e-01,3.847383974708107890e-01,4.532196482894710332e-01,6.011387304646659269e-01,3.251955062615294878e-01,4.700000000000000000e+01,5.863036399472304261e+00,4.579392133822111910e-02,2.115370733637514178e+01,1.600000000000000000e+01,1.600000000000000000e+01
1.870529700311714505e+00,5.697076136163521376e-01,3.723969057963208429e-01,5.446772954956530244e-01,2.773394755531458644e-01,4.550545394271496846e-01,5.400000000000000000e+01,6.687562959942283669e+00,4.912579828308692720e-02,3.547812348459147103e+01,2.100000000000000000e+01,2.000000000000000000e+01
1.154230460070591047e+00,5.815199524988662327e-01,4.915988369198412422e-01,6.689651136586209912e-01,4.410954729309818911e-01,4.456779660462906745e-01,3.100000000000000000e+01,7.920600941884644364e+00,2.021485686606612486e-02,4.080019784942737004e+01,1.300000000000000000e+01,1.200000000000000000e+01
6.823107990492993657e-01,5.032675418201058015e-01,4.239347252682539313e-01,6.153440158553183936e-01,7.006354554399611967e-01,1.486867772115402220e-01,2.700000000000000000e+01,4.609877876160960675e+00,6.451399591983977833e-02,2.181756080751806692e+01,1.100000000000000000e+01,1.000000000000000000e+01
1.100953631560827928e+00,4.690360851666667275e-01,5.275772904950000175e-01,6.617260252983534485e-01,1.310235978881826302e-01,5.962582460014886898e-01,3.900000000000000000e+01,5.390108034278240368e+00,5.917460893520729015e-03,3.433877481193557202e+01,1.800000000000000000e+01,1.700000000000000000e+01
1.132018808164495294e+00,4.429565718078529168e-01,4.329104294122806951e-01,5.534282260384922880e-01,5.713349093561934655e-01,5.192178637311224421e-01,2.800000000000000000e+01,8.351801898735590868e+00,5.541742268466934296e-02,3.831221418526324385e+01,1.300000000000000000e+01,1.400000000000000000e+01
1.205640702188672586e+00,5.857714756732600447e-01,3.367612516230769071e-01,6.221297456745394916e-01,5.387497736809742088e-01,7.974970834604316883e-02,3.900000000000000000e+01,7.400563392442720989e+00,4.041738185575746711e-02,2.809999561721152261e+01,1.300000000000000000e+01,1.300000000000000000e+01
9.658420924644949279e-01,3.992696877007936296e-01,5.276929885066666825e-01,4.253998611422902809e-01,4.970060752795582015e-01,5.726094437739962517e-01,2.400000000000000000e+01,6.363543659334480296e+00,5.721143712578722479e-02,3.691589403757564725e+01,1.400000000000000000e+01,1.300000000000000000e+01
1.439976954662942177e+00,6.312495291693120958e-01,4.224038247674073987e-01,5.847300825728143359e-01,5.411469374700980106e-01,5.324226874756153860e-01,2.900000000000000000e+01,7.413431550526993874e+00,3.619069498679556673e-04,6.031286874382673346e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.086543765461273514e+00,3.768914497072310965e-01,3.875773211799875551e-01,4.985072645822319348e-01,6.071620509748576477e-01,3.289322123392702246e-01,3.900000000000000000e+01,5.335025984412588684e+00,2.624136491590250281e-03,2.146594487817337082e+01,1.200000000000000000e+01,1.100000000000000000e+01
9.804882959180980517e-01,4.765060337037814731e-01,4.926964408014705699e-01,6.307488720147448324e-01,3.249274590423910647e-01,3.221645548083753585e-01,2.400000000000000000e+01,6.083192286678715810e+00,2.243541506403009048e-02,3.372769552857577935e+01,1.200000000000000000e+01,1.100000000000000000e+01
2.297471655983092553e+00,5.750506518799604061e-01,3.717060224129479229e-01,4.909058866412609468e-01,3.231382167083803880e-01,5.081195945023344596e-01,3.800000000000000000e+01,8.870551882507729857e+00,1.799472706023755829e-03,6.527194520756928853e+01,1.800000000000000000e+01,1.700000000000000000e+01
9.064366929005505114e-01,5.127446295125541731e-01,4.480960321985109074e-01,5.524191550224775149e-01,6.893414336023736544e-01,7.246534680860333699e-01,2.200000000000000000e+01,6.577789069377133480e+00,1.272973535492854039e-02,4.573613002725539900e+01,9.000000000000000000e+00,9.000000000000000000e+00
1.200544069474197784e+00,5.217118989429282427e-01,4.129299747970148760e-01,6.747254877717068222e-01,7.295478744541248339e-01,6.467325742314333770e-01,4.700000000000000000e+01,6.928446181582182284e+00,2.148643512027314795e-01,2.367661045406035214e+01,1.700000000000000000e+01,1.600000000000000000e+01
1.824998663363970541e+00,5.324257255676128064e-01,4.369183847054545211e-01,6.002308333544450480e-01,6.507532356971122978e-01,5.213964023564432448e-01,3.700000000000000000e+01,8.797710815528986927e+00,7.540850125445842933e-03,4.838206163559949147e+01,1.600000000000000000e+01,1.500000000000000000e+01
1.939085664780411777e+00,5.620771582955050860e-01,4.068104467928972401e-01,4.965707133113452798e-01,5.045803016726156942e-01,4.799763336494963784e-01,4.500000000000000000e+01,7.656081916646177099e+00,1.375757171379024979e-04,6.397305151962693515e+01,1.700000000000000000e+01,1.600000000000000000e+01
2.495913882853716625e+00,4.946822076248331146e-01,5.995747366388785027e-01,6.277953902620484472e-01,4.955845809355523546e-01,5.699882445028644495e-01,3.800000000000000000e+01,9.070990495400003795e+00,5.707468597889535887e-04,8.579451165357122022e+01,2.000000000000000000e+01,2.100000000000000000e+01
9.754595121811193703e-01,4.651596019490586986e-01,4.888041127872093106e-01,6.600773131750102829e-01,5.714184033183662415e-01,3.566681165649984164e-01,2.100000000000000000e+01,9.033952421610450756e+00,3.432359820640842885e-02,4.268914250260162646e+01,8.000000000000000000e+00,7.000000000000000000e+00
3.208034070324974341e+00,5.285309806345566130e-01,5.787836165104587316e-01,6.011915728882107901e-01,3.670998912755313315e-01,4.941228655674970716e-01,5.200000000000000000e+01,1.083102266125513324e+01,1.855927641786567772e-01,5.177008114120844340e+01,2.000000000000000000e+01,2.100000000000000000e+01
8.488119436755386937e-01,5.737366155867026363e-01,6.108565493339621622e-01,7.043247225893732866e-01,5.671215331762561318e-01,9.076046259851650033e-02,2.100000000000000000e+01,6.691997520646681075e+00,4.058822332306969566e-02,2.767935103783856121e+01,1.100000000000000000e+01,1.000000000000000000e+01
9.915562452065977972e-01,3.946910278030302810e-01,4.748563605045454938e-01,4.802151818437077058e-01,6.261738697850349755e-02,4.284641157168899706e-01,2.500000000000000000e+01,9.296952260659642420e+00,6.057306607396892480e-03,3.702726061646131939e+01,1.000000000000000000e+01,9.000000000000000000e+00
8.129803774807664585e-01,7.891930009767196275e-01,4.772723581755555777e-01,5.015752828532710206e-01,3.650005568841643844e-01,7.128475878520804665e-01,1.500000000000000000e+01,7.455967789806029700e+00,0.000000000000000000e+00,3.389313394822817571e+01,8.000000000000000000e+00,8.000000000000000000e+00
2.438611379683021330e+00,4.677017722196323835e-01,6.081861905932894885e-01,6.293292423446330552e-01,8.491248732597457272e-01,1.496034624382827638e-01,7.200000000000000000e+01,7.961842921150385166e+00,3.645005114902761557e-03,3.622788170866717650e+01,3.000000000000000000e+01,3.000000000000000000e+01
1.533540884769280188e+00,6.231092234163763122e-01,5.292583942097560668e-01,4.663762289960325935e-01,1.246243702140923948e-01,3.977297814707620449e-01,3.600000000000000000e+01,7.217990398226063142e+00,1.824197757454948735e-02,8.717679103685709663e+01,1.600000000000000000e+01,1.600000000000000000e+01
9.737796527807872637e-01,4.690495916040564595e-01,4.896245242185184865e-01,6.780354187628917506e-01,3.941836342438144736e-01,3.018336211961595295e-01,2.700000000000000000e+01,7.223455219125584748e+00,1.666657036784032486e-01,3.210894344449093296e+01,1.400000000000000000e+01,1.300000000000000000e+01
1.222736616554783717e+00,5.236762538179723370e-01,5.792949246322580681e-01,5.398822603388686581e-01,3.194429786682234651e-01,7.607760406126261588e-01,3.400000000000000000e+01,7.654131242351871478e+00,6.389054269936153552e-02,3.908260288029190122e+01,1.500000000000000000e+01,1.400000000000000000e+01
1.394930663529271531e+00,4.862063946749999865e-01,5.276222267737500360e-01,5.564188809836874139e-01,7.523422286948204807e-01,4.133951699115142597e-01,5.300000000000000000e+01,6.564634284587044455e+00,2.698906418746611080e-01,2.710075457195449289e+01,2.100000000000000000e+01,2.000000000000000000e+01
1.363029517155546655e+00,5.067684209772893578e-01,4.135896794718461056e-01,5.664981227973034938e-01,4.973659708371622190e-01,5.532908370251482522e-01,3.300000000000000000e+01,8.159548835568712022e+00,3.191199237472563260e-02,2.948422222153951822e+01,9.000000000000000000e+00,9.000000000000000000e+00
7.006995543404430649e-01,6.562240481964285443e-01,3.934708983849999897e-01,4.079437551914150140e-01,5.202651618135056832e-01,4.310055404093107723e-01,2.700000000000000000e+01,7.374517669844357748e+00,1.737034807519705348e-01,4.615020760614366679e+01,8.000000000000000000e+00,8.000000000000000000e+00
1.607465175731077833e+00,5.084268159376836849e-01,5.301073525024692090e-01,6.435154554797832827e-01,4.156320190393626435e-01,5.132105260089316889e-01,3.600000000000000000e+01,7.664130793770712380e+00,9.985743332874994979e-03,6.161749413102594275e+01,1.800000000000000000e+01,1.700000000000000000e+01
1.236801678044297859e+00,4.790309158552381041e-01,3.507464308814000065e-01,6.013396577152644307e-01,4.653082812481989516e-01,4.997996568699014097e-01,2.200000000000000000e+01,9.267700918059603055e+00,3.567262146268042978e-05,1.005748038885208615e+02,6.000000000000000000e+00,5.000000000000000000e+00
1.212800328081221179e+00,5.327365803193276905e-01,5.524125426715685849e-01,5.803453448802271541e-01,4.525020409240332886e-01,6.610919803618261481e-01,2.500000000000000000e+01,9.741052526726623029e+00,3.242751273122040923e-01,3.774392407152601692e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.681814744858765920e+00,5.573117692165898696e-01,5.065641652016128482e-01,5.962241151966536368e-01,5.618557925827437627e-01,5.830341807895595974e-01,2.700000000000000000e+01,1.080251650563157284e+01,1.028037000475536256e-01,4.202181696780392173e+01,1.100000000000000000e+01,1.000000000000000000e+01
2.400963487040672195e+00,6.511288677681352777e-01,5.212533934997196639e-01,5.938778722967538171e-01,5.381921333041951305e-01,8.222497722673892673e-01,4.800000000000000000e+01,8.538632049803185353e+00,3.810573548152096368e-02,7.113037663623967433e+01,2.000000000000000000e+01,1.900000000000000000e+01
3.357039598385403334e+00,3.756458412368091082e-01,5.776970254762774371e-01,4.807080693432183027e-01,8.219155588704726290e-01,4.366731059801441384e-01,5.400000000000000000e+01,9.451374208710641156e+00,2.057438596965623610e-03,7.373617860371058441e+01,2.700000000000000000e+01,2.700000000000000000e+01
2.227603837492448058e+00,5.121580241794425614e-01,4.958614405657461033e-01,5.769882005245958734e-01,4.390793115355706155e-01,5.227043280952452520e-01,4.800000000000000000e+01,1.035172774358245285e+01,1.306670310422068659e-01,4.408697767113022081e+01,1.800000000000000000e+01,1.800000000000000000e+01
2.222449956504879864e+00,6.748957883701813820e-01,5.545030490214285512e-01,4.648330472259383783e-01,5.198782999532787219e-01,4.703539782365083188e-01,4.000000000000000000e+01,1.033393501921215218e+01,4.032912448346265971e-04,3.912578190123583255e+01,1.800000000000000000e+01,1.800000000000000000e+01
1.475246864367556254e+00,4.050549028304624155e-01,3.474640026533333259e-01,4.929762083380632154e-01,4.231180311117683779e-01,7.543974504552941607e-01,3.200000000000000000e+01,7.930509592860132351e+00,6.500401758619485382e-02,4.222374909095639595e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.481299408328768052e+00,6.356044543118279933e-01,5.554420146119354307e-01,3.074762029911368710e-01,8.012255530350003152e-01,4.974774353889938605e-01,3.100000000000000000e+01,8.988303813525346797e+00,5.779977209542611939e-03,8.965401339581222828e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.521045920398124363e+00,4.520029974319728083e-01,5.729857087811963678e-01,6.047843863185962121e-01,4.974774405462096261e-01,6.173517156077801271e-01,3.300000000000000000e+01,1.075345407583021107e+01,4.442471014622396963e-02,6.198965512958641710e+01,1.400000000000000000e+01,1.300000000000000000e+01
1.370809946297502080e+00,5.481481595580618427e-01,4.483670381789473525e-01,6.322068444275940058e-01,5.298736008456425006e-01,7.008927417446284558e-01,3.000000000000000000e+01,8.958266457969674690e+00,1.615194646382878685e-01,2.607441920746350306e+01,1.600000000000000000e+01,1.500000000000000000e+01
1.563808151255839274e+00,5.089175659370459570e-01,4.989580023149152721e-01,5.260976397551682116e-01,6.740918638505573046e-01,3.625229865895367998e-01,2.900000000000000000e+01,1.010138405647738580e+01,6.111982560789351593e-02,3.495288130203689292e+01,1.200000000000000000e+01,1.100000000000000000e+01
1.425421296845001740e+00,5.636724142430703521e-01,5.110130447895522288e-01,6.555140149173840358e-01,5.083528104663067593e-01,6.810529213815329497e-01,3.900000000000000000e+01,7.953434005441494925e+00,1.969469818527374017e-01,2.551275458831453591e+01,1.600000000000000000e+01,1.700000000000000000e+01
1.850312321738304400e+00,4.613157857188519007e-01,3.719491993013698816e-01,5.376068627796677379e-01,7.038096790755027365e-01,4.239051169448865286e-01,4.400000000000000000e+01,9.692128453685707967e+00,9.192053835169243514e-02,5.523148759249378514e+01,1.700000000000000000e+01,1.700000000000000000e+01
1.406130597483821631e+00,6.002774834422799355e-01,4.308711373480302864e-01,6.737250129927246922e-01,4.942208894594019020e-01,4.064817422677820535e-01,2.800000000000000000e+01,8.388255972248261472e+00,1.660220243161087414e-04,6.229393020358381960e+01,1.200000000000000000e+01,1.300000000000000000e+01
8.410693509463195161e-01,5.025365351716748474e-01,2.361178399482758428e-01,4.893064467154882857e-01,4.074004635113589456e-01,3.846526376607445341e-01,2.500000000000000000e+01,5.917011590635896212e+00,1.953166128553766312e-01,2.629647591435675125e+01,1.500000000000000000e+01,1.400000000000000000e+01
1.787046627969718804e+00,5.430082677356881105e-01,3.945424089483516306e-01,7.100762779547936665e-01,3.797126954884114669e-01,5.376645748623791743e-01,3.600000000000000000e+01,7.307162797052079384e+00,1.629473291493214090e-05,6.322032306360183185e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.055168354592310065e+00,7.091163394082748983e-01,4.658610704721311557e-01,6.340057879966081167e-01,5.376645962460423478e-01,5.566477340011893871e-01,2.500000000000000000e+01,6.843938717851576925e+00,1.378724277611363958e-01,2.555854276815454540e+01,1.600000000000000000e+01,1.500000000000000000e+01
1.095175037007173113e+00,6.344266011015873286e-01,3.697934679683333448e-01,5.475844475053515126e-01,7.055817512029669558e-01,5.291585771697157048e-01,3.600000000000000000e+01,7.425328814407737177e+00,6.887748489742183400e-03,4.776275003252496276e+01,1.000000000000000000e+01,1.000000000000000000e+01
