1.986302164186474650e+00,4.945749423170868186e-01,5.355684360705882385e-01,5.051210084436825731e-01,9.003116747256305619e-01,2.916614715098212463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.542139630083654622e-01,2.123328746261796997e-03,3.574015191395081104e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293975651808009886e+00,6.604211080914746956e-01,5.036189636274193138e-01,5.052909651709011074e-01,2.916629487076329852e-01,3.740414009146808549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.401704005235953732e-01,1.016323684826331460e-02,2.389230693351169776e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.209454566128738806e-01,3.246336829567100235e-01,4.455503762477272534e-01,5.731001835812110645e-01,3.864449755991509194e-01,4.548926592895146115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.383324816529910684e-01,2.524397564578840375e-02,2.292770506761486615e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676921875629902692e+00,5.807183308129745258e-01,4.399775525078260530e-01,4.915112805319450939e-01,4.388097457789372768e-01,1.821639041738062348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.136384819569357163e-01,8.196231911776470300e-03,4.470417567172712836e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.845410510254598568e-01,7.227206054388424228e-01,3.609534937705882740e-01,2.683339174279518735e-01,3.747919222984055221e-01,5.981485696618586978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.925527467212228838e-01,2.631024051161068474e-03,3.937273504107663769e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.138334197040755003e+00,4.923892155968992435e-01,4.063996604186046468e-01,6.478970035515709824e-01,6.079681650756095790e-01,5.545575540848819429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.401883530732612071e-01,4.898395473379812265e-02,2.531573291953456462e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581104379203184918e+00,4.686487603878445873e-01,5.405207447560526068e-01,7.167654432162506861e-01,7.464704048061927555e-01,2.879073388261123578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.766757475705297065e-01,1.071586355014184089e-02,2.852694441349493104e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.802471373921148867e-01,5.683414531017316751e-01,4.494665524322727368e-01,5.956869376485316447e-01,2.648126710295533037e-01,5.456728537711981186e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.073377213452924361e-01,7.157630185721462193e-04,4.919938052916606352e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245146292512418373e+00,4.397113255132275023e-01,6.504576653144443776e-01,6.250051720651929044e-01,5.412123471315675172e-01,4.883151641228967721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.074489308550576949e-01,2.281290857379962914e-02,5.598281224869067785e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186586596393592208e+00,4.943770266970370364e-01,4.046652471911111326e-01,6.219643536735858236e-01,5.154541656870049726e-01,5.501458919389700108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.866329866529847559e-01,7.616107931586000614e-03,3.726633529614512241e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.426941078529882390e+00,4.039687128405048955e-01,3.808370760098795382e-01,3.744239781259354194e-01,5.347927058216536134e-01,5.040130599997071359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.184602442578945730e-01,1.543504435277854572e-03,9.745313879436025672e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095755661875512876e+00,6.463099724970899906e-01,4.537978578888888781e-01,4.126428693845697326e-01,5.149851895251852385e-01,6.679106367502041230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.931180272538742027e-01,9.420316565527933270e-03,4.230405130687802995e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589534867464329260e+00,3.586795660532468011e-01,4.506865047254545731e-01,3.390313745810734636e-01,7.704860443507993706e-01,4.279124039469743845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.224135706857091388e-01,4.399332062762597445e-02,3.448391205939377357e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798012892577372845e+00,6.151672058068707871e-01,3.954866516728571813e-01,5.365492149605323169e-01,4.444919451038915614e-01,4.811163844223979025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.265426055281060114e-01,2.017018344839272004e-02,4.286557521089444123e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699674044359627434e+00,3.135970058067633071e-01,3.922083041571883810e-01,5.216959282773946383e-01,5.030488603402859527e-01,4.448629973807551319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.153888960034512717e-01,3.625777068640520951e-04,8.220287031999755811e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613382482929755612e+00,4.670324557215608796e-01,5.201392868418749371e-01,6.087218755419564475e-01,4.585012178953036255e-01,4.699157246456895365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.977604559208985036e-01,5.355938593424677645e-03,2.900804108893607847e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.823904588859936338e-01,5.968878864519480132e-01,4.948987181363636578e-01,5.781884207548961818e-01,4.842618916746099789e-01,2.730272136769130165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.410840097543456240e-01,2.319227617921511796e-03,5.188691391006085496e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.756445803073217515e+00,5.822766401224729327e-01,3.659532030912280853e-01,4.862677631689125146e-01,4.405718366922449780e-01,4.889335842934828813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.313102089843139031e-01,2.746818998244733231e-02,3.615186176725069345e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540728749897040339e+00,4.892231613622601283e-01,5.289464363432835325e-01,5.855761856339017912e-01,4.748910140197250551e-01,4.686771022818879695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.658733946803025772e-01,2.427259316190969428e-03,3.397274466634320333e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272033296342831354e+00,4.440571110939511290e-01,4.702176465270270223e-01,6.892199838521982924e-01,5.125703031200103954e-01,4.762477922551258680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.729639550326587449e-01,2.429644934951670845e-02,5.122334689547553666e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.028443527125810997e-01,6.226988609659864782e-01,5.019211957666666057e-01,4.998683830796114558e-01,5.341345793106916373e-01,4.788797621517157932e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.574732491164990589e-01,5.303184572241484429e-02,2.710186134348748510e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.634765388024486787e+00,4.698752683692564713e-01,5.741476150614034379e-01,7.022095464294726419e-01,5.305852557487155119e-01,9.498438348806479414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.080406565609084546e-01,8.767524956293529237e-03,3.672168895968773938e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.482879118560289866e+00,3.750962448655913439e-01,4.093357672435483652e-01,4.682665886083164919e-01,7.689857673092720391e-02,8.094046381379460531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.852258318863362674e-01,6.934991791819476031e-03,3.271405666379452981e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346888521026945451e+00,5.867710040241269631e-01,6.551091476066666086e-01,5.518181264485809701e-01,9.796530342847818984e-01,6.215335928266940702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.763222737372471594e-01,5.781399594162179092e-03,4.263986145953261087e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310708392720587590e+00,5.914726801716270188e-01,5.040326049937500219e-01,5.394999071620351083e-01,5.759740500754273462e-01,5.030890560310913306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387653541395974299e-01,6.100723274853270955e-03,4.630670792123301283e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.709387818831812789e-01,4.941672560158729688e-01,3.908238227833333300e-01,6.204902296397466488e-01,4.945033274025582015e-01,4.995721826128768361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.896664826554700090e-01,8.719683858979219993e-03,5.727450900877427387e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.793236594333433187e+00,5.793043822807292242e-01,5.655571198562500124e-01,6.872332035380179782e-01,4.995722014929858679e-01,5.341339975094167025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.443436937310070056e-01,5.301909412300166713e-03,4.380584015531781006e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061701484801315765e+00,5.482474901892230301e-01,7.168674924605262788e-01,5.250583066038843061e-01,5.324925507437017203e-01,1.561034559055375914e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.514921619329552605e-01,9.970950905397509695e-03,4.258422160476944640e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110282667752476859e+00,7.889838316569485199e-01,4.948911292183673094e-01,3.097633458293021502e-01,2.242429880935832842e-01,5.127735621046302095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.770009319450722707e-01,5.657033923720638721e-03,4.776482216505992540e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542252616500651818e+00,2.985255567134920129e-01,6.147804458216666879e-01,5.364585845758296223e-01,5.266481924708166229e-01,5.100595252735922180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.507108417244926502e-01,6.584794064230234997e-04,4.201821460769396310e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.144043346541283368e+00,5.040745536005830640e-01,4.833434443061224717e-01,6.404405718284059690e-01,4.899384439345365050e-01,4.663293812353461743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.888437765578802330e-01,7.599817760300767687e-03,4.963974056746785379e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.953699250947839694e+00,3.641484748974358476e-01,5.030681710003076512e-01,4.321572877253270772e-01,5.002454828320029856e-01,5.000348890316715922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.768244091723102152e-01,4.299414145145101333e-03,3.995217679111432574e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.856063004849460629e+00,6.164895261197479437e-01,5.109848810652940498e-01,5.282041825983727623e-01,5.000348044328253305e-01,2.375323065481206308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.547705695823889727e-01,3.558867405492531326e-04,4.322637041868777175e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626535154867145394e+00,5.911554199465202108e-01,4.246100338823077247e-01,5.413396279533377875e-01,3.802067484330501901e-01,5.104030731651406638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.826106906283818998e-01,1.037770581298773018e-02,3.434951588790677590e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.845203337081197548e+00,5.318782319857854324e-01,6.257814565707462418e-01,6.462916835748190314e-01,5.391470175292071287e-01,2.150601173242328579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.805735275694528574e-01,9.960159970812411910e-04,6.008255294928885348e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283282482507775546e+00,3.034312436542442870e-01,2.454422871847825594e-01,3.210698927776553524e-01,4.519334108358140090e-01,5.586962688764786078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.216608083442347665e-01,1.198102343010397581e-03,4.746854923971826423e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.376819655810735510e+00,6.444794859603929504e-01,6.038352777598413601e-01,4.764961212757107267e-01,5.460780793669794964e-01,5.516311445802625224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.090398421465256340e-01,8.715028956761333018e-03,2.894189643627225195e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.222401503866977324e-01,5.293796395084249262e-01,6.863562042384615536e-01,3.913743739273018996e-01,5.386302333802216458e-01,3.138390553699706986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.924519114088415805e-01,5.267766718260312453e-03,2.852367143777956571e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.797635035570509077e-01,6.676134405366299651e-01,5.838788658173077462e-01,6.859284715284481582e-01,3.398654190395755115e-01,1.454798804010026259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.699791440738851467e-01,1.194763182640382580e-04,4.045605297070589046e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097153532381088370e+00,4.846287827866071485e-01,5.156144547416666724e-01,5.466765517962216547e-01,1.454798649108944297e-01,8.508409628887715348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.825391044970884113e-01,1.342462744406304823e-02,3.190527737754280224e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251612097775856913e+00,3.928202803850050495e-01,5.492365801722766117e-01,5.122843674725070517e-01,7.103461747497883394e-01,5.301057154549931871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.777022444748208030e-01,1.178939795120173203e-02,5.899830602951164593e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242034262898696229e+00,4.164439518832998566e-01,4.411845372521126518e-01,3.669175365696681901e-01,4.968628124661848000e-01,5.089800406045736914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.808295505958400273e-01,7.370348575230560757e-03,2.474707641113491974e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.105600182713151636e-01,4.540389305022675681e-01,4.714520655523809500e-01,5.890964014939074067e-01,5.045603663117628201e-01,4.643944752715833402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.352513526213524386e-01,1.144286283216530307e-03,3.857076261509768500e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.723108756311912515e+00,5.215342782222222029e-01,4.483022533224241823e-01,5.163898246509002199e-01,4.643944301132937880e-01,3.381733137910829523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.555279404656489506e-01,6.143308307137620126e-03,2.771350150287240410e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355709844182007462e+00,4.489379235476190777e-01,5.333963893985294025e-01,5.331493555037990495e-01,3.162280727582463813e-01,5.888380920180871225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.711309582543130481e-01,1.598402790877268692e-02,2.883760939966327186e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568028141241512685e+00,4.126089023243021403e-01,4.514657320448275946e-01,4.326704026324924013e-01,5.911460675233055628e-01,4.804879502591147822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.148993422065705317e-01,2.622415523701958871e-03,5.133356981392267215e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004409900798857169e+00,4.770260498284072392e-01,5.171446989575861908e-01,6.453278914914978293e-01,4.739441726391868670e-01,5.740680296351963197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.169139610722708722e-01,1.217189267626154342e-02,3.227173803188566126e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420047573412119846e+00,3.978611606674347101e-01,4.643513455272580415e-01,4.229663178446045890e-01,1.884735221664831095e-01,4.094300681488476368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.933389452262332164e-01,1.092099924010937056e-02,3.078319250247392347e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581700261810498720e+00,3.045059724243070476e-01,4.029963086413432816e-01,3.424140040222390935e-01,4.155743932756076342e-01,4.959110775911385049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.985125910898401236e-01,2.885125720868282704e-03,4.549998007838309633e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236443982530913699e+00,5.770134662318839869e-01,4.787086495602471681e-01,5.693689572094596807e-01,4.714672667619537183e-01,1.365143412246183630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.174142455085484094e-01,6.333318979384335023e-03,3.382297753903574034e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.814425092725455047e-01,4.684101140722495837e-01,2.403123127931034997e-01,7.178506762277719888e-01,7.684652831270666340e-01,2.195932788994945928e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419543732384648593e-01,2.136919712673174092e-03,3.623707887893875323e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.309768115757555140e-01,5.277108456097883149e-01,2.851255493694445087e-01,6.146471704069363939e-01,1.221590683419463974e-01,9.211583420465312422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.134805573816665025e-01,2.187912986455682260e-02,2.417831118341278795e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333631575654532941e+00,6.005016328185714958e-01,5.168096885999999834e-01,5.614619985358668686e-01,8.147647411667255923e-01,4.781121626747352749e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.706717850872211506e-01,3.807018233057367362e-03,2.868717097797030746e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204276774085882629e+00,6.461027438218880370e-01,3.850553120877193702e-01,4.015193964207485755e-01,4.724267355325707518e-01,5.031852367461273623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.922067574696159076e-01,1.552187027674569939e-02,4.658746425755279574e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.003166251025223277e-01,3.748784315873016082e-01,6.527732028166666201e-01,5.790035568965404833e-01,4.909953088482532646e-01,6.408621729873505979e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.740388755970592838e-01,5.151456318911616650e-02,3.336183418292826985e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
