1.722814970907902976e-01,3.144242950793650904e-01,3.186450223333333609e-01,5.564404220851510985e-01,4.680135713976454892e-01,5.346115474261300404e-01,2.000000000000000000e+00,1.225011638744379106e+01,4.414622408659830022e+00,2.058998691001361792e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.585520469597160975e-01,3.767971535147391915e-01,3.973427958095238077e-01,3.094658628071029760e-01,5.346115391373306158e-01,7.033745168884669718e-01,6.000000000000000000e+00,6.264776518434913122e+00,8.889464778374438645e-06,5.625422414826998363e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.824409103846506452e+00,5.944347269925304156e-01,7.711820405882352514e-01,5.250008865050302953e-01,6.760917611333916444e-01,4.578826299828528401e-01,2.100000000000000000e+01,1.277666781582729705e+01,1.039995945623363102e-02,9.058178964311547077e+01,9.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,6.550028666666666277e-01,7.465204720000000460e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.874664783908478460e-01,7.223917510119046703e-01,7.301578946250000257e-01,4.552284464524016805e-01,4.594096866250699795e-01,4.092674124364329424e-01,8.000000000000000000e+00,1.594397996206072143e+01,9.588636622529117873e-03,4.075580519338707575e+01,3.000000000000000000e+00,3.000000000000000000e+00
1.112926197536307227e-01,3.506197717142857107e-01,8.228813136000000528e-01,4.038774231346121124e-01,4.398701451311033961e-01,5.209288656345147928e-01,1.000000000000000000e+00,9.810595464769926721e+00,8.623728959839336294e-01,3.209835109473744552e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.419206726384486084e-01,6.470403047619047721e-01,8.021567459999999761e-01,4.325339971784286641e-01,5.120767500065127598e-01,4.980652157791677914e-01,7.000000000000000000e+00,1.735469183601586707e+01,3.245711531964818874e+00,4.217453961933568962e+01,4.000000000000000000e+00,3.000000000000000000e+00
9.736049536866111520e-01,3.541049346130952236e-01,6.627325311499999705e-01,4.708875339907402369e-01,4.540993324374212881e-01,3.960273092993373267e-01,1.200000000000000000e+01,2.285690318502863860e+01,7.083365652482219055e+00,4.747630673959941561e+01,5.000000000000000000e+00,4.000000000000000000e+00
5.452866015388623255e-01,6.676556919120879563e-01,5.087529575276923399e-01,5.154808790158300624e-01,2.603631019654958356e-01,7.953932874424004540e-01,7.000000000000000000e+00,1.587968613974250154e+01,1.301704148010536910e+00,3.288412169336243807e+01,1.000000000000000000e+00,2.000000000000000000e+00
7.514574095682786670e-01,7.260430386734693098e-01,1.223421781428570831e-01,5.394195026547561334e-01,7.925143175916951055e-01,4.650495627604128712e-01,1.100000000000000000e+01,1.314047605190996748e+01,1.625670524010506268e-01,4.840898738828646231e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.841525587161695454e-01,3.397945467301587419e-01,4.289641859733333562e-01,3.474796677918368104e-01,4.515079680667614115e-01,7.917564247213201289e-01,5.000000000000000000e+00,9.586759327236775263e+00,3.976881806328161351e-01,4.158244069557212441e+01,1.000000000000000000e+00,2.000000000000000000e+00
9.553135381168599283e-01,4.610128975773809534e-01,6.330626918958333071e-01,7.241852826482738648e-01,5.576585033536686220e-01,5.556514898512083800e-01,1.600000000000000000e+01,1.453715169033610799e+01,8.153279946610763051e-01,4.669323578626332250e+01,4.000000000000000000e+00,3.000000000000000000e+00
8.834935253688863677e-02,2.725268659523809589e-01,5.851745604500000475e-01,9.999999999999995559e-01,6.226525311315799227e-01,6.226525311315799227e-01,0.000000000000000000e+00,3.165967501910027337e+01,3.165967501910027337e+01,3.165967501910027337e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.351680557762236612e-01,4.789151193068783008e-01,7.014930354444444127e-01,6.114191824722651214e-01,6.226525967290932329e-01,7.836142178943659165e-01,3.000000000000000000e+00,1.467432086550196679e+01,1.314535766389147708e+00,3.540519071562815157e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.844447598523906606e-01,4.144767479492063034e-01,3.146759242666666845e-01,3.363361992507640230e-01,7.801939982005057228e-01,4.873852076063249772e-01,9.000000000000000000e+00,1.210488821276553928e+01,2.082321620871263601e+00,3.107370834372183310e+01,4.000000000000000000e+00,3.000000000000000000e+00
6.435914297070706169e-01,6.687791626791979027e-01,3.985488945421052920e-01,5.938638257175433699e-01,4.873852387126718644e-01,9.461866483366867531e-01,1.000000000000000000e+01,1.252143992179984622e+01,5.026632648457751706e-01,2.915128891528162569e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.791119043626757223e-01,7.818201439682539444e-01,9.463698889166666239e-01,4.026272318940091743e-01,5.763031084670870996e-01,6.580162564653543322e-01,7.000000000000000000e+00,1.204392301836158552e+01,1.293499802523471187e+00,2.416817219329630717e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.439580613097065143e-01,5.939191823809523152e-01,7.528244973333333423e-01,3.393205210667362692e-01,5.953568789609189338e-01,4.984022977634050555e-01,1.000000000000000000e+00,1.706618572139452539e+01,1.419715616513987255e+00,5.772252350089263473e+01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.369969523809523970e-01,7.405171630000000338e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.090354325959246196e-01,3.569574008658008557e-01,7.155585104545454378e-01,3.455870079609987267e-01,5.218634073744664592e-01,4.724831293759502171e-01,4.000000000000000000e+00,1.430528354477255881e+01,1.701924883982017800e-01,5.413261440276560421e+01,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,7.780615714285714635e-01,6.188413999999999859e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.826703079234127891e-01,8.007885633673469394e-01,4.431579096714285959e-01,3.480377397673028450e-01,4.090837766456751901e-01,5.496769377472788820e-01,6.000000000000000000e+00,1.576125647082389136e+01,3.380768747586274103e-01,5.185780523653015450e+01,3.000000000000000000e+00,2.000000000000000000e+00
7.108702530271404640e-02,3.292892619047619318e-01,2.130730510000000133e-01,9.999999999999995559e-01,5.210817166498877828e-01,5.210817166498877828e-01,0.000000000000000000e+00,2.526568533077777090e+01,2.526568533077777090e+01,2.526568533077777090e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.755832544750400404e-01,5.230413387324263086e-01,2.955147528571427928e-01,6.696588790545914271e-01,4.880339847910557527e-01,5.745637562927232711e-01,1.500000000000000000e+01,1.537296163945278771e+01,1.240423145583717579e+00,4.367728870469702684e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.928386915391859358e-01,5.324249289028571974e-01,2.807743712999999919e-01,4.722164160780738529e-01,5.251474259053546811e-01,6.301029130177620008e-01,7.000000000000000000e+00,1.530004780726923386e+01,1.673861647879740344e+00,2.770377027020603933e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.899891110806638306e-01,5.349482036564625620e-01,5.571162843792857311e-01,7.754874893498635569e-01,9.933568970379953456e-01,3.957898572590518582e-01,1.400000000000000000e+01,1.011070873694087879e+01,1.799609714896741736e-02,5.955037367881779176e+01,5.000000000000000000e+00,5.000000000000000000e+00
1.723317500893526866e+00,4.905065231074197118e-01,6.671877917755814069e-01,5.212584103795235846e-01,4.402435647817290465e-01,5.710852987919136092e-01,2.900000000000000000e+01,1.435232818814617239e+01,1.167368827474073223e+00,6.573916158490678185e+01,1.200000000000000000e+01,1.200000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.811964529970015336e-01,2.986779992784991955e-01,5.279211963242423922e-01,5.452679564455422678e-01,5.212082575466147061e-01,5.238300694624077325e-01,1.400000000000000000e+01,1.055264211158284660e+01,1.515390924975915907e-05,1.497038639685190731e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.284693075633908166e-01,4.997710274708994649e-01,3.519249041111111032e-01,2.755112720597516773e-01,4.991070275886791419e-01,4.864274232854035596e-01,2.000000000000000000e+00,1.001408901842172838e+01,2.060788107869404306e-01,4.189303945550532404e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.008081398651542893e-01,5.941172455623582316e-01,4.057950268714285436e-01,6.198175389498695731e-01,4.704171853961106042e-01,5.153733199289327604e-01,9.000000000000000000e+00,1.583511220068851699e+01,9.779709542179761961e-01,4.750440866014857022e+01,5.000000000000000000e+00,4.000000000000000000e+00
4.397362331744936736e-01,4.546762007186146981e-01,5.342292880918182441e-01,4.823917185552688003e-01,4.891536906289798980e-01,5.648089191055140068e-01,8.000000000000000000e+00,1.535516029326964471e+01,1.043620864369538381e+00,4.226184285930680318e+01,4.000000000000000000e+00,3.000000000000000000e+00
1.150361095699364844e+00,6.152769022729166482e-01,7.916554395312500603e-01,4.814216022863077593e-01,6.338044305542502865e-01,4.848600392572108286e-01,1.900000000000000000e+01,1.296637155845952627e+01,6.174651580718261146e-01,3.355748683898950446e+01,8.000000000000000000e+00,7.000000000000000000e+00
3.736528841614392138e-01,4.072584037832512327e-01,6.661061038379310073e-01,3.741656425007187092e-01,4.819195029628569604e-01,5.292703609402571452e-02,1.500000000000000000e+01,4.668632735734262518e+00,6.502209949532575104e-06,2.221270369875937334e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.946305023982980720e-02,3.874913907936508028e-01,2.578550026666667216e-01,7.406030306074545821e-01,8.213658676962257710e-01,5.472863507704028851e-01,1.000000000000000000e+00,1.222926667588292560e+01,1.104508621122577772e+01,1.341344714054007525e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.888158528905764078e-01,6.676705650566893135e-01,3.360004925190476222e-01,6.872993486882035263e-01,4.032710527287527436e-01,5.304542780318814987e-01,8.000000000000000000e+00,1.545975794156133531e+01,4.962432580991758824e-02,8.337831512503633746e+01,4.000000000000000000e+00,3.000000000000000000e+00
5.761445019478212970e-01,3.626677425034013913e-01,2.075671680476190994e-01,4.164863344633775166e-01,5.318474786882199101e-01,4.451890683530426163e-01,9.000000000000000000e+00,1.007276249793487288e+01,3.607488417923385149e-01,3.913873458586508747e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.464138767013184683e-01,2.260268110420168286e-01,2.185465243529411961e-01,3.761848799816042699e-01,4.451890566503886593e-01,4.446858932490130312e-01,8.000000000000000000e+00,1.192712671948646275e+01,3.069992285134233723e-01,4.108310479697185258e+01,3.000000000000000000e+00,3.000000000000000000e+00
5.296755822884111620e-01,6.564858745800865591e-01,2.273393487272727942e-01,3.795928223562430870e-01,4.437960027710423083e-01,2.531728064555293090e-01,5.000000000000000000e+00,8.828494243318228740e+00,1.549651955131674808e-01,5.208964070843051530e+01,3.000000000000000000e+00,2.000000000000000000e+00
5.272506702270952222e-02,3.024096300432900231e-01,8.149788188181819049e-01,2.516438814941165392e-01,2.531727900091913508e-01,2.531770538609076082e-01,0.000000000000000000e+00,1.856314652689430300e+00,7.146647911025686209e-03,1.025576481607272683e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.147224982894118561e+00,5.152725111044595963e-01,5.585836276714285509e-01,5.193423179973869486e-01,2.349522205158327548e-01,3.979146555301945054e-01,3.000000000000000000e+01,1.206024051689625765e+01,1.967370586387502951e-01,5.986437114205281773e+01,1.200000000000000000e+01,1.200000000000000000e+01
2.896319375159090992e-01,4.579441949523809785e-01,6.548143755799999965e-01,6.493610925787098864e-01,5.616764247768164520e-01,5.156569595903890413e-01,3.000000000000000000e+00,2.825340818239619622e+01,8.986473609172433541e+00,5.709537440893580396e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432425896895997530e+00,6.139053243121692649e-01,5.329789732629629517e-01,4.242365215868670325e-01,5.081012825372057673e-01,8.301133586880554693e-02,2.000000000000000000e+01,9.516684350657568459e+00,2.004823716932521344e-05,5.030528343108300504e+01,7.000000000000000000e+00,8.000000000000000000e+00
8.528893600770044020e-03,7.480547985714285364e-01,2.197933499999999984e-01,1.000000000000000000e+00,9.519704004351068338e-01,9.519704004351068338e-01,0.000000000000000000e+00,3.446803864799584005e+00,3.446803864799584005e+00,3.446803864799584005e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.920751333488771362e-01,5.828849696296296568e-01,1.718897237777777809e-01,2.657733397759008964e-01,5.487824835664864009e-01,4.930329281487800253e-01,3.000000000000000000e+00,1.286394566872903056e+01,6.788791279331998219e-01,5.961693659679291102e+01,2.000000000000000000e+00,1.000000000000000000e+00
3.973621506944470805e-01,2.303787435338345846e-01,3.390994737368421275e-01,2.747768487769745582e-01,4.930329165180705742e-01,9.496241305267356658e-01,9.000000000000000000e+00,7.714703175740341479e+00,4.061222391571229356e-02,4.722328685442846563e+01,3.000000000000000000e+00,4.000000000000000000e+00
1.130905812036414326e-01,3.027300132804232602e-01,8.963681932222222759e-01,3.419872819444831902e-01,9.496244081273214066e-01,3.558336561784171126e-01,3.000000000000000000e+00,4.977279967802636484e+00,1.560560515103510126e-01,1.444972655901690040e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.211964411732470603e+00,6.309456541032312238e-01,4.672581012335714212e-01,5.716499012676139468e-01,2.058676490382893021e-01,5.497081655094450126e-01,1.200000000000000000e+01,1.572334474411686678e+01,1.448812838434851702e-01,7.599889210270016804e+01,4.000000000000000000e+00,4.000000000000000000e+00
