,BPM,headPos,headRotationY,timeStamp,x,y,z,head_positions
2564,1.0,"{'x': -0.38726314902305603, 'y': 0.028614044189453125, 'z': 0.9289188385009766}",23.590848922729492,255.8276047706604,-0.38726314902305603,0.028614044189453125,0.9289188385009766,"(-0.38726314902305603, 0.028614044189453125, 0.9289188385009766, 7.095633029937744)"
2565,1.0,"{'x': -0.38142237067222595, 'y': 0.02666175365447998, 'z': 0.9217993021011353}",19.97549819946289,255.89416217803955,-0.38142237067222595,0.02666175365447998,0.9217993021011353,"(-0.38142237067222595, 0.02666175365447998, 0.9217993021011353, 7.1621904373168945)"
2566,1.0,"{'x': -0.37300246953964233, 'y': 0.019998207688331604, 'z': 0.9086775779724121}",17.64946937561035,255.96036195755005,-0.37300246953964233,0.019998207688331604,0.9086775779724121,"(-0.37300246953964233, 0.019998207688331604, 0.9086775779724121, 7.228390216827393)"
2567,1.0,"{'x': -0.36466318368911743, 'y': 0.013341441750526428, 'z': 0.8915596604347229}",15.504478454589844,256.02662801742554,-0.36466318368911743,0.013341441750526428,0.8915596604347229,"(-0.36466318368911743, 0.013341441750526428, 0.8915596604347229, 7.294656276702881)"
2568,1.0,"{'x': -0.35588639974594116, 'y': 0.008180022239685059, 'z': 0.8726069331169128}",13.894458770751953,256.09336137771606,-0.35588639974594116,0.008180022239685059,0.8726069331169128,"(-0.35588639974594116, 0.008180022239685059, 0.8726069331169128, 7.361389636993408)"
2569,1.0,"{'x': -0.34656620025634766, 'y': 0.0024658888578414917, 'z': 0.8511707782745361}",12.463868141174316,256.1598734855652,-0.34656620025634766,0.0024658888578414917,0.8511707782745361,"(-0.34656620025634766, 0.0024658888578414917, 0.8511707782745361, 7.427901744842529)"
2570,1.0,"{'x': -0.33675774931907654, 'y': -0.003675594925880432, 'z': 0.8289505243301392}",11.240884780883789,256.2269811630249,-0.33675774931907654,-0.003675594925880432,0.8289505243301392,"(-0.33675774931907654, -0.003675594925880432, 0.8289505243301392, 7.495009422302246)"
2571,1.0,"{'x': -0.3266320824623108, 'y': -0.01068347692489624, 'z': 0.8064645528793335}",10.310425758361816,256.2982511520386,-0.3266320824623108,-0.01068347692489624,0.8064645528793335,"(-0.3266320824623108, -0.01068347692489624, 0.8064645528793335, 7.566279411315918)"
2572,1.0,"{'x': -0.3158795237541199, 'y': -0.017577052116394043, 'z': 0.7850828766822815}",9.64823055267334,256.3597593307495,-0.3158795237541199,-0.017577052116394043,0.7850828766822815,"(-0.3158795237541199, -0.017577052116394043, 0.7850828766822815, 7.6277875900268555)"
2573,1.0,"{'x': -0.3052929937839508, 'y': -0.020328357815742493, 'z': 0.7699496746063232}",8.710728645324707,256.427209854126,-0.3052929937839508,-0.020328357815742493,0.7699496746063232,"(-0.3052929937839508, -0.020328357815742493, 0.7699496746063232, 7.69523811340332)"
2574,1.0,"{'x': -0.29606032371520996, 'y': -0.024645209312438965, 'z': 0.7568731307983398}",7.68571138381958,256.4936099052429,-0.29606032371520996,-0.024645209312438965,0.7568731307983398,"(-0.29606032371520996, -0.024645209312438965, 0.7568731307983398, 7.761638164520264)"
2575,1.0,"{'x': -0.2880817651748657, 'y': -0.030961811542510986, 'z': 0.7455640435218811}",6.385506629943848,256.5604467391968,-0.2880817651748657,-0.030961811542510986,0.7455640435218811,"(-0.2880817651748657, -0.030961811542510986, 0.7455640435218811, 7.828474998474121)"
2576,1.0,"{'x': -0.27989810705184937, 'y': -0.0355398952960968, 'z': 0.737714946269989}",5.890280723571777,256.62861013412476,-0.27989810705184937,-0.0355398952960968,0.737714946269989,"(-0.27989810705184937, -0.0355398952960968, 0.737714946269989, 7.8966383934021)"
2577,1.0,"{'x': -0.27019867300987244, 'y': -0.038394078612327576, 'z': 0.7342243790626526}",6.189939975738525,256.69296741485596,-0.27019867300987244,-0.038394078612327576,0.7342243790626526,"(-0.27019867300987244, -0.038394078612327576, 0.7342243790626526, 7.960995674133301)"
2578,1.0,"{'x': -0.26073217391967773, 'y': -0.042907699942588806, 'z': 0.7296661138534546}",6.548606872558594,256.7600736618042,-0.26073217391967773,-0.042907699942588806,0.7296661138534546,"(-0.26073217391967773, -0.042907699942588806, 0.7296661138534546, 8.028101921081543)"
2579,1.0,"{'x': -0.25124311447143555, 'y': -0.045971572399139404, 'z': 0.727131724357605}",6.044816970825195,256.8264217376709,-0.25124311447143555,-0.045971572399139404,0.727131724357605,"(-0.25124311447143555, -0.045971572399139404, 0.727131724357605, 8.094449996948242)"
2580,1.0,"{'x': -0.24253135919570923, 'y': -0.04829704761505127, 'z': 0.7249196767807007}",5.877483367919922,256.89294052124023,-0.24253135919570923,-0.04829704761505127,0.7249196767807007,"(-0.24253135919570923, -0.04829704761505127, 0.7249196767807007, 8.160968780517578)"
2581,1.0,"{'x': -0.23577985167503357, 'y': -0.04879912734031677, 'z': 0.7243157625198364}",5.1025519371032715,256.95932483673096,-0.23577985167503357,-0.04879912734031677,0.7243157625198364,"(-0.23577985167503357, -0.04879912734031677, 0.7243157625198364, 8.2273530960083)"
2582,1.0,"{'x': -0.23027275502681732, 'y': -0.04812431335449219, 'z': 0.7280654907226562}",3.8819189071655273,257.0258512496948,-0.23027275502681732,-0.04812431335449219,0.7280654907226562,"(-0.23027275502681732, -0.04812431335449219, 0.7280654907226562, 8.293879508972168)"
2583,1.0,"{'x': -0.22664761543273926, 'y': -0.0519067645072937, 'z': 0.7345519065856934}",4.096915245056152,257.0933151245117,-0.22664761543273926,-0.0519067645072937,0.7345519065856934,"(-0.22664761543273926, -0.0519067645072937, 0.7345519065856934, 8.361343383789062)"
2584,1.0,"{'x': -0.2245703935623169, 'y': -0.05956307053565979, 'z': 0.7396552562713623}",3.772317886352539,257.1592597961426,-0.2245703935623169,-0.05956307053565979,0.7396552562713623,"(-0.2245703935623169, -0.05956307053565979, 0.7396552562713623, 8.427288055419922)"
2585,1.0,"{'x': -0.22451995313167572, 'y': -0.06410865485668182, 'z': 0.7489252686500549}",2.9566078186035156,257.22661209106445,-0.22451995313167572,-0.06410865485668182,0.7489252686500549,"(-0.22451995313167572, -0.06410865485668182, 0.7489252686500549, 8.494640350341797)"
2586,1.0,"{'x': -0.2244340181350708, 'y': -0.06982861459255219, 'z': 0.7592306733131409}",2.9247381687164307,257.29264736175537,-0.2244340181350708,-0.06982861459255219,0.7592306733131409,"(-0.2244340181350708, -0.06982861459255219, 0.7592306733131409, 8.560675621032715)"
2587,1.0,"{'x': -0.22597864270210266, 'y': -0.07742470502853394, 'z': 0.7639390230178833}",1.0458701848983765,257.35954093933105,-0.22597864270210266,-0.07742470502853394,0.7639390230178833,"(-0.22597864270210266, -0.07742470502853394, 0.7639390230178833, 8.627569198608398)"
2588,1.0,"{'x': -0.22744284570217133, 'y': -0.08669142425060272, 'z': 0.7688002586364746}",359.88519287109375,257.42567253112793,-0.22744284570217133,-0.08669142425060272,0.7688002586364746,"(-0.22744284570217133, -0.08669142425060272, 0.7688002586364746, 8.693700790405273)"
2589,1.0,"{'x': -0.22806599736213684, 'y': -0.09421716630458832, 'z': 0.772286057472229}",359.1523132324219,257.4957151412964,-0.22806599736213684,-0.09421716630458832,0.772286057472229,"(-0.22806599736213684, -0.09421716630458832, 0.772286057472229, 8.76374340057373)"
2590,1.0,"{'x': -0.2294449508190155, 'y': -0.09875962138175964, 'z': 0.7729566097259521}",358.8802185058594,257.55908584594727,-0.2294449508190155,-0.09875962138175964,0.7729566097259521,"(-0.2294449508190155, -0.09875962138175964, 0.7729566097259521, 8.82711410522461)"
2591,1.0,"{'x': -0.23089078068733215, 'y': -0.09943227469921112, 'z': 0.7710133790969849}",358.77899169921875,257.6254482269287,-0.23089078068733215,-0.09943227469921112,0.7710133790969849,"(-0.23089078068733215, -0.09943227469921112, 0.7710133790969849, 8.893476486206055)"
2592,1.0,"{'x': -0.23249919712543488, 'y': -0.09693512320518494, 'z': 0.7664422988891602}",358.6260986328125,257.69434928894043,-0.23249919712543488,-0.09693512320518494,0.7664422988891602,"(-0.23249919712543488, -0.09693512320518494, 0.7664422988891602, 8.962377548217773)"
2593,1.0,"{'x': -0.23478859663009644, 'y': -0.09247574210166931, 'z': 0.759041965007782}",358.0915222167969,257.75861072540283,-0.23478859663009644,-0.09247574210166931,0.759041965007782,"(-0.23478859663009644, -0.09247574210166931, 0.759041965007782, 9.026638984680176)"
2594,1.0,"{'x': -0.23713809251785278, 'y': -0.08731362223625183, 'z': 0.7483028173446655}",357.23822021484375,257.82512378692627,-0.23713809251785278,-0.08731362223625183,0.7483028173446655,"(-0.23713809251785278, -0.08731362223625183, 0.7483028173446655, 9.093152046203613)"
2595,1.0,"{'x': -0.23948809504508972, 'y': -0.08315561711788177, 'z': 0.7372435927391052}",356.2655029296875,257.8923511505127,-0.23948809504508972,-0.08315561711788177,0.7372435927391052,"(-0.23948809504508972, -0.08315561711788177, 0.7372435927391052, 9.160379409790039)"
2596,1.0,"{'x': -0.24236272275447845, 'y': -0.08126027882099152, 'z': 0.726402759552002}",356.0861511230469,257.9590663909912,-0.24236272275447845,-0.08126027882099152,0.726402759552002,"(-0.24236272275447845, -0.08126027882099152, 0.726402759552002, 9.227094650268555)"
2597,1.0,"{'x': -0.2468530535697937, 'y': -0.07810220122337341, 'z': 0.7177766561508179}",356.7919006347656,258.02545070648193,-0.2468530535697937,-0.07810220122337341,0.7177766561508179,"(-0.2468530535697937, -0.07810220122337341, 0.7177766561508179, 9.293478965759277)"
2598,1.0,"{'x': -0.2525534927845001, 'y': -0.0728314071893692, 'z': 0.7079576849937439}",357.9022521972656,258.09227657318115,-0.2525534927845001,-0.0728314071893692,0.7079576849937439,"(-0.2525534927845001, -0.0728314071893692, 0.7079576849937439, 9.360304832458496)"
2599,1.0,"{'x': -0.26027584075927734, 'y': -0.06514501571655273, 'z': 0.6974427103996277}",358.5713195800781,258.1586856842041,-0.26027584075927734,-0.06514501571655273,0.6974427103996277,"(-0.26027584075927734, -0.06514501571655273, 0.6974427103996277, 9.426713943481445)"
2600,1.0,"{'x': -0.2700274586677551, 'y': -0.05623266100883484, 'z': 0.685920000076294}",358.64947509765625,258.2256841659546,-0.2700274586677551,-0.05623266100883484,0.685920000076294,"(-0.2700274586677551, -0.05623266100883484, 0.685920000076294, 9.493712425231934)"
2601,1.0,"{'x': -0.2828729450702667, 'y': -0.047142207622528076, 'z': 0.6713641881942749}",357.7245788574219,258.29262828826904,-0.2828729450702667,-0.047142207622528076,0.6713641881942749,"(-0.2828729450702667, -0.047142207622528076, 0.6713641881942749, 9.560656547546387)"
2602,1.0,"{'x': -0.2976863980293274, 'y': -0.038675859570503235, 'z': 0.6549243330955505}",356.779296875,258.35841941833496,-0.2976863980293274,-0.038675859570503235,0.6549243330955505,"(-0.2976863980293274, -0.038675859570503235, 0.6549243330955505, 9.626447677612305)"
2603,1.0,"{'x': -0.31267213821411133, 'y': -0.03259982168674469, 'z': 0.6381103992462158}",356.55194091796875,258.42517471313477,-0.31267213821411133,-0.03259982168674469,0.6381103992462158,"(-0.31267213821411133, -0.03259982168674469, 0.6381103992462158, 9.69320297241211)"
2604,1.0,"{'x': -0.3283986449241638, 'y': -0.029148921370506287, 'z': 0.6199477314949036}",356.6807861328125,258.49183464050293,-0.3283986449241638,-0.029148921370506287,0.6199477314949036,"(-0.3283986449241638, -0.029148921370506287, 0.6199477314949036, 9.759862899780273)"
2605,1.0,"{'x': -0.3437156081199646, 'y': -0.024578705430030823, 'z': 0.6021415591239929}",357.1668395996094,258.5584907531738,-0.3437156081199646,-0.024578705430030823,0.6021415591239929,"(-0.3437156081199646, -0.024578705430030823, 0.6021415591239929, 9.826519012451172)"
2606,1.0,"{'x': -0.3576463758945465, 'y': -0.019643530249595642, 'z': 0.584862232208252}",357.5517883300781,258.62470626831055,-0.3576463758945465,-0.019643530249595642,0.584862232208252,"(-0.3576463758945465, -0.019643530249595642, 0.584862232208252, 9.89273452758789)"
2607,1.0,"{'x': -0.3691542446613312, 'y': -0.014661580324172974, 'z': 0.5673509240150452}",358.1585388183594,258.69172954559326,-0.3691542446613312,-0.014661580324172974,0.5673509240150452,"(-0.3691542446613312, -0.014661580324172974, 0.5673509240150452, 9.959757804870605)"
2608,1.0,"{'x': -0.37812358140945435, 'y': -0.008186392486095428, 'z': 0.5483174324035645}",358.6766052246094,258.7590436935425,-0.37812358140945435,-0.008186392486095428,0.5483174324035645,"(-0.37812358140945435, -0.008186392486095428, 0.5483174324035645, 10.027071952819824)"
2609,1.0,"{'x': -0.38497596979141235, 'y': -0.0011508911848068237, 'z': 0.5306870937347412}",359.5659484863281,258.82443141937256,-0.38497596979141235,-0.0011508911848068237,0.5306870937347412,"(-0.38497596979141235, -0.0011508911848068237, 0.5306870937347412, 10.092459678649902)"
2610,1.0,"{'x': -0.3905680775642395, 'y': 0.0060585662722587585, 'z': 0.5147143602371216}",0.4339785873889923,258.8914375305176,-0.3905680775642395,0.0060585662722587585,0.5147143602371216,"(-0.3905680775642395, 0.0060585662722587585, 0.5147143602371216, 10.159465789794922)"
2611,1.0,"{'x': -0.3959209620952606, 'y': 0.011552244424819946, 'z': 0.5031894445419312}",0.1947864443063736,258.95754051208496,-0.3959209620952606,0.011552244424819946,0.5031894445419312,"(-0.3959209620952606, 0.011552244424819946, 0.5031894445419312, 10.225568771362305)"
2612,1.0,"{'x': -0.40110310912132263, 'y': 0.01327504962682724, 'z': 0.491874635219574}",358.5019226074219,259.0249090194702,-0.40110310912132263,0.01327504962682724,0.491874635219574,"(-0.40110310912132263, 0.01327504962682724, 0.491874635219574, 10.292937278747559)"
2613,1.0,"{'x': -0.40339434146881104, 'y': 0.013562090694904327, 'z': 0.4814312160015106}",357.9695129394531,259.091402053833,-0.40339434146881104,0.013562090694904327,0.4814312160015106,"(-0.40339434146881104, 0.013562090694904327, 0.4814312160015106, 10.359430313110352)"
2614,1.0,"{'x': -0.4014469385147095, 'y': 0.010203607380390167, 'z': 0.4705890715122223}",358.28106689453125,259.1576738357544,-0.4014469385147095,0.010203607380390167,0.4705890715122223,"(-0.4014469385147095, 0.010203607380390167, 0.4705890715122223, 10.425702095031738)"
2615,1.0,"{'x': -0.39733630418777466, 'y': 0.00698532909154892, 'z': 0.46218711137771606}",358.7118835449219,259.2242965698242,-0.39733630418777466,0.00698532909154892,0.46218711137771606,"(-0.39733630418777466, 0.00698532909154892, 0.46218711137771606, 10.492324829101562)"
2616,1.0,"{'x': -0.391717791557312, 'y': 0.0046181827783584595, 'z': 0.454287588596344}",358.013427734375,259.291259765625,-0.391717791557312,0.0046181827783584595,0.454287588596344,"(-0.391717791557312, 0.0046181827783584595, 0.454287588596344, 10.559288024902344)"
2617,1.0,"{'x': -0.3827996850013733, 'y': 0.00196104496717453, 'z': 0.44930770993232727}",357.44561767578125,259.3577404022217,-0.3827996850013733,0.00196104496717453,0.44930770993232727,"(-0.3827996850013733, 0.00196104496717453, 0.44930770993232727, 10.625768661499023)"
2618,1.0,"{'x': -0.3701857924461365, 'y': -0.003551959991455078, 'z': 0.44318756461143494}",356.8056945800781,259.42406368255615,-0.3701857924461365,-0.003551959991455078,0.44318756461143494,"(-0.3701857924461365, -0.003551959991455078, 0.44318756461143494, 10.692091941833496)"
2619,1.0,"{'x': -0.3547903895378113, 'y': -0.006351970136165619, 'z': 0.438920795917511}",356.3354797363281,259.4916887283325,-0.3547903895378113,-0.006351970136165619,0.438920795917511,"(-0.3547903895378113, -0.006351970136165619, 0.438920795917511, 10.759716987609863)"
2620,1.0,"{'x': -0.33715367317199707, 'y': -0.008502788841724396, 'z': 0.4337526857852936}",355.5022888183594,259.5575923919678,-0.33715367317199707,-0.008502788841724396,0.4337526857852936,"(-0.33715367317199707, -0.008502788841724396, 0.4337526857852936, 10.825620651245117)"
2621,1.0,"{'x': -0.3182007670402527, 'y': -0.008724316954612732, 'z': 0.43056297302246094}",355.4344177246094,259.62395763397217,-0.3182007670402527,-0.008724316954612732,0.43056297302246094,"(-0.3182007670402527, -0.008724316954612732, 0.43056297302246094, 10.891985893249512)"
2622,1.0,"{'x': -0.29921698570251465, 'y': -0.011675402522087097, 'z': 0.42757099866867065}",356.34759521484375,259.69104385375977,-0.29921698570251465,-0.011675402522087097,0.42757099866867065,"(-0.29921698570251465, -0.011675402522087097, 0.42757099866867065, 10.95907211303711)"
2623,1.0,"{'x': -0.28242334723472595, 'y': -0.018334433436393738, 'z': 0.4213264584541321}",357.0497741699219,259.7574758529663,-0.28242334723472595,-0.018334433436393738,0.4213264584541321,"(-0.28242334723472595, -0.018334433436393738, 0.4213264584541321, 11.025504112243652)"
2624,1.0,"{'x': -0.2665049731731415, 'y': -0.02337557077407837, 'z': 0.41685953736305237}",356.7392272949219,259.82408714294434,-0.2665049731731415,-0.02337557077407837,0.41685953736305237,"(-0.2665049731731415, -0.02337557077407837, 0.41685953736305237, 11.09211540222168)"
2625,1.0,"{'x': -0.25204044580459595, 'y': -0.024668589234352112, 'z': 0.4159078598022461}",356.14947509765625,259.8911552429199,-0.25204044580459595,-0.024668589234352112,0.4159078598022461,"(-0.25204044580459595, -0.024668589234352112, 0.4159078598022461, 11.159183502197266)"
2626,1.0,"{'x': -0.2382400929927826, 'y': -0.02764301747083664, 'z': 0.4083058536052704}",357.2530822753906,259.95703983306885,-0.2382400929927826,-0.02764301747083664,0.4083058536052704,"(-0.2382400929927826, -0.02764301747083664, 0.4083058536052704, 11.225068092346191)"
2627,1.0,"{'x': -0.22563110291957855, 'y': -0.03004484623670578, 'z': 0.4011384844779968}",358.0329895019531,260.0240879058838,-0.22563110291957855,-0.03004484623670578,0.4011384844779968,"(-0.22563110291957855, -0.03004484623670578, 0.4011384844779968, 11.292116165161133)"
2628,1.0,"{'x': -0.2168358564376831, 'y': -0.03591519594192505, 'z': 0.3939593434333801}",357.53515625,260.09076976776123,-0.2168358564376831,-0.03591519594192505,0.3939593434333801,"(-0.2168358564376831, -0.03591519594192505, 0.3939593434333801, 11.358798027038574)"
2629,1.0,"{'x': -0.2102644443511963, 'y': -0.04396858811378479, 'z': 0.38176268339157104}",356.5088806152344,260.1570825576782,-0.2102644443511963,-0.04396858811378479,0.38176268339157104,"(-0.2102644443511963, -0.04396858811378479, 0.38176268339157104, 11.425110816955566)"
2630,1.0,"{'x': -0.2048816829919815, 'y': -0.04618240147829056, 'z': 0.37642598152160645}",355.2589111328125,260.2238178253174,-0.2048816829919815,-0.04618240147829056,0.37642598152160645,"(-0.2048816829919815, -0.04618240147829056, 0.37642598152160645, 11.491846084594727)"
2631,1.0,"{'x': -0.20030802488327026, 'y': -0.04564247280359268, 'z': 0.36957305669784546}",353.3614196777344,260.29077529907227,-0.20030802488327026,-0.04564247280359268,0.36957305669784546,"(-0.20030802488327026, -0.04564247280359268, 0.36957305669784546, 11.55880355834961)"
2632,1.0,"{'x': -0.19497932493686676, 'y': -0.04586869478225708, 'z': 0.3609660565853119}",352.660400390625,260.35684394836426,-0.19497932493686676,-0.04586869478225708,0.3609660565853119,"(-0.19497932493686676, -0.04586869478225708, 0.3609660565853119, 11.624872207641602)"
2633,1.0,"{'x': -0.18921895325183868, 'y': -0.045938536524772644, 'z': 0.3539399802684784}",352.4859619140625,260.4234046936035,-0.18921895325183868,-0.045938536524772644,0.3539399802684784,"(-0.18921895325183868, -0.045938536524772644, 0.3539399802684784, 11.69143295288086)"
2634,1.0,"{'x': -0.18363195657730103, 'y': -0.04686065763235092, 'z': 0.34652477502822876}",352.2720031738281,260.49057388305664,-0.18363195657730103,-0.04686065763235092,0.34652477502822876,"(-0.18363195657730103, -0.04686065763235092, 0.34652477502822876, 11.758602142333984)"
2635,1.0,"{'x': -0.1785077452659607, 'y': -0.047671012580394745, 'z': 0.34031885862350464}",352.8420104980469,260.5571765899658,-0.1785077452659607,-0.047671012580394745,0.34031885862350464,"(-0.1785077452659607, -0.047671012580394745, 0.34031885862350464, 11.825204849243164)"
2636,1.0,"{'x': -0.17457982897758484, 'y': -0.048183098435401917, 'z': 0.335767924785614}",353.1417541503906,260.62960147857666,-0.17457982897758484,-0.048183098435401917,0.335767924785614,"(-0.17457982897758484, -0.048183098435401917, 0.335767924785614, 11.897629737854004)"
2637,1.0,"{'x': -0.17194896936416626, 'y': -0.04834046959877014, 'z': 0.33136844635009766}",352.8748474121094,260.6897201538086,-0.17194896936416626,-0.04834046959877014,0.33136844635009766,"(-0.17194896936416626, -0.04834046959877014, 0.33136844635009766, 11.957748413085938)"
2638,1.0,"{'x': -0.17036405205726624, 'y': -0.04809143394231796, 'z': 0.32802700996398926}",352.4196472167969,260.7570810317993,-0.17036405205726624,-0.04809143394231796,0.32802700996398926,"(-0.17036405205726624, -0.04809143394231796, 0.32802700996398926, 12.02510929107666)"
2639,1.0,"{'x': -0.1692662388086319, 'y': -0.047749631106853485, 'z': 0.3262782096862793}",352.36016845703125,260.8236770629883,-0.1692662388086319,-0.047749631106853485,0.3262782096862793,"(-0.1692662388086319, -0.047749631106853485, 0.3262782096862793, 12.091705322265625)"
2640,1.0,"{'x': -0.16866815090179443, 'y': -0.04882633686065674, 'z': 0.3250911831855774}",352.205078125,260.8901891708374,-0.16866815090179443,-0.04882633686065674,0.3250911831855774,"(-0.16866815090179443, -0.04882633686065674, 0.3250911831855774, 12.158217430114746)"
2641,1.0,"{'x': -0.16809523105621338, 'y': -0.05103399604558945, 'z': 0.32442814111709595}",352.4101257324219,260.95611667633057,-0.16809523105621338,-0.05103399604558945,0.32442814111709595,"(-0.16809523105621338, -0.05103399604558945, 0.32442814111709595, 12.22414493560791)"
2642,1.0,"{'x': -0.1677091270685196, 'y': -0.05242706835269928, 'z': 0.3250197768211365}",352.492919921875,261.02301597595215,-0.1677091270685196,-0.05242706835269928,0.3250197768211365,"(-0.1677091270685196, -0.05242706835269928, 0.3250197768211365, 12.291044235229492)"
2643,1.0,"{'x': -0.16726520657539368, 'y': -0.05246732383966446, 'z': 0.3265012502670288}",352.36383056640625,261.0901069641113,-0.16726520657539368,-0.05246732383966446,0.3265012502670288,"(-0.16726520657539368, -0.05246732383966446, 0.3265012502670288, 12.358135223388672)"
2644,1.0,"{'x': -0.1669670194387436, 'y': -0.05155210942029953, 'z': 0.32837939262390137}",352.3150634765625,261.1568212509155,-0.1669670194387436,-0.05155210942029953,0.32837939262390137,"(-0.1669670194387436, -0.05155210942029953, 0.32837939262390137, 12.424849510192871)"
2645,1.0,"{'x': -0.1657789945602417, 'y': -0.050354212522506714, 'z': 0.32977035641670227}",352.4140319824219,261.22268295288086,-0.1657789945602417,-0.050354212522506714,0.32977035641670227,"(-0.1657789945602417, -0.050354212522506714, 0.32977035641670227, 12.490711212158203)"
2646,1.0,"{'x': -0.16465817391872406, 'y': -0.04991330951452255, 'z': 0.3310767710208893}",352.53759765625,261.28974056243896,-0.16465817391872406,-0.04991330951452255,0.3310767710208893,"(-0.16465817391872406, -0.04991330951452255, 0.3310767710208893, 12.557768821716309)"
2647,1.0,"{'x': -0.16386060416698456, 'y': -0.04889374226331711, 'z': 0.33278530836105347}",352.7487487792969,261.3557405471802,-0.16386060416698456,-0.04889374226331711,0.33278530836105347,"(-0.16386060416698456, -0.04889374226331711, 0.33278530836105347, 12.62376880645752)"
2648,1.0,"{'x': -0.163273885846138, 'y': -0.04829186201095581, 'z': 0.3348131477832794}",352.8051452636719,261.4228754043579,-0.163273885846138,-0.04829186201095581,0.3348131477832794,"(-0.163273885846138, -0.04829186201095581, 0.3348131477832794, 12.690903663635254)"
2649,1.0,"{'x': -0.16260723769664764, 'y': -0.04891975224018097, 'z': 0.33616966009140015}",352.58441162109375,261.4894495010376,-0.16260723769664764,-0.04891975224018097,0.33616966009140015,"(-0.16260723769664764, -0.04891975224018097, 0.33616966009140015, 12.757477760314941)"
2650,1.0,"{'x': -0.16119879484176636, 'y': -0.04916398972272873, 'z': 0.3375239670276642}",352.99359130859375,261.55561351776123,-0.16119879484176636,-0.04916398972272873,0.3375239670276642,"(-0.16119879484176636, -0.04916398972272873, 0.3375239670276642, 12.823641777038574)"
2651,1.0,"{'x': -0.1601783037185669, 'y': -0.048871129751205444, 'z': 0.33945703506469727}",353.0198059082031,261.6222629547119,-0.1601783037185669,-0.048871129751205444,0.33945703506469727,"(-0.1601783037185669, -0.048871129751205444, 0.33945703506469727, 12.890291213989258)"
2652,1.0,"{'x': -0.15905815362930298, 'y': -0.048690199851989746, 'z': 0.34105196595191956}",353.1362609863281,261.6889009475708,-0.15905815362930298,-0.048690199851989746,0.34105196595191956,"(-0.15905815362930298, -0.048690199851989746, 0.34105196595191956, 12.956929206848145)"
2653,1.0,"{'x': -0.15819652378559113, 'y': -0.048293910920619965, 'z': 0.3429136276245117}",353.01104736328125,261.7557067871094,-0.15819652378559113,-0.048293910920619965,0.3429136276245117,"(-0.15819652378559113, -0.048293910920619965, 0.3429136276245117, 13.023735046386719)"
2654,1.0,"{'x': -0.15726611018180847, 'y': -0.048811785876750946, 'z': 0.34464749693870544}",352.9209899902344,261.82239818573,-0.15726611018180847,-0.048811785876750946,0.34464749693870544,"(-0.15726611018180847, -0.048811785876750946, 0.34464749693870544, 13.090426445007324)"
2655,1.0,"{'x': -0.15633614361286163, 'y': -0.04939661920070648, 'z': 0.34665948152542114}",352.999267578125,261.8903694152832,-0.15633614361286163,-0.04939661920070648,0.34665948152542114,"(-0.15633614361286163, -0.04939661920070648, 0.34665948152542114, 13.158397674560547)"
2656,1.0,"{'x': -0.15547770261764526, 'y': -0.04975692182779312, 'z': 0.3487846851348877}",352.8076171875,261.9553003311157,-0.15547770261764526,-0.04975692182779312,0.3487846851348877,"(-0.15547770261764526, -0.04975692182779312, 0.3487846851348877, 13.223328590393066)"
2657,1.0,"{'x': -0.15470415353775024, 'y': -0.05016711354255676, 'z': 0.3508111834526062}",352.83624267578125,262.0221891403198,-0.15470415353775024,-0.05016711354255676,0.3508111834526062,"(-0.15470415353775024, -0.05016711354255676, 0.3508111834526062, 13.290217399597168)"
2658,1.0,"{'x': -0.15381574630737305, 'y': -0.050710149109363556, 'z': 0.3524969518184662}",353.2225036621094,262.0888271331787,-0.15381574630737305,-0.050710149109363556,0.3524969518184662,"(-0.15381574630737305, -0.050710149109363556, 0.3524969518184662, 13.356855392456055)"
2659,1.0,"{'x': -0.15346527099609375, 'y': -0.05117020756006241, 'z': 0.3536354601383209}",353.1402587890625,262.1553211212158,-0.15346527099609375,-0.05117020756006241,0.3536354601383209,"(-0.15346527099609375, -0.05117020756006241, 0.3536354601383209, 13.423349380493164)"
2660,1.0,"{'x': -0.15311698615550995, 'y': -0.051428988575935364, 'z': 0.3541770875453949}",353.0315856933594,262.22242736816406,-0.15311698615550995,-0.051428988575935364,0.3541770875453949,"(-0.15311698615550995, -0.051428988575935364, 0.3541770875453949, 13.490455627441406)"
2661,1.0,"{'x': -0.152777299284935, 'y': -0.05128578841686249, 'z': 0.3546191453933716}",353.0732116699219,262.2887554168701,-0.152777299284935,-0.05128578841686249,0.3546191453933716,"(-0.152777299284935, -0.05128578841686249, 0.3546191453933716, 13.556783676147461)"
2662,1.0,"{'x': -0.15262097120285034, 'y': -0.05072241276502609, 'z': 0.3539291024208069}",352.9983825683594,262.3552589416504,-0.15262097120285034,-0.05072241276502609,0.3539291024208069,"(-0.15262097120285034, -0.05072241276502609, 0.3539291024208069, 13.623287200927734)"
2663,1.0,"{'x': -0.15240053832530975, 'y': -0.05009464919567108, 'z': 0.35387545824050903}",352.896484375,262.42266273498535,-0.15240053832530975,-0.05009464919567108,0.35387545824050903,"(-0.15240053832530975, -0.05009464919567108, 0.35387545824050903, 13.690690994262695)"
